Date,GBP,EUR,HKD,CNY,JPY,AUD,THB,INR,TRY
05/01/2009,0.011907347,-0.019939534,0,-0.001365188,-0.009569451,0.009525216,-0.003490405,-0.004889985,0.002607164
12/01/2009,-0.022733555,-0.005147152,0.000775494,0,0,-0.033102683,0,0.004987542,-0.0211331
19/01/2009,-0.019585643,-0.0145369,0,0,0,-0.003722735,-0.003490405,-0.014252023,-0.009498925
26/01/2009,0.011015627,0.013303966,0,0,0.009569451,0.005780363,0.003490405,-0.01467019,0.022458011
02/02/2009,-0.01577243,0.005383698,0,-0.002052686,0.009852296,-0.005842891,0,0.004914015,-0.003292184
09/02/2009,0.007067643,0.005936108,0,-0.000683761,0,0.006487784,0,0.004914015,0.002906509
16/02/2009,-0.00795538,-0.006552286,0,0.002049881,0.009661911,-0.011943183,0,0.005012542,-0.013100262
23/02/2009,0.003318358,-0.010567199,0,0,0,-0.006055449,0.003565066,-0.010050336,0.003229373
02/03/2009,-0.018265026,-0.006731899,0,-0.000684229,0,-0.016227217,0,0.004938282,-0.019051464
09/03/2009,-0.02197575,-0.002376051,-0.000775494,0,0.009478744,-0.013513719,-0.003603608,0.004471203,-0.009715802
16/03/2009,0.004061715,0.003167126,0,0,-0.009302393,0.001213592,0.003590668,-0.115223939,0.006636628
23/03/2009,0.007231187,0.003454235,0,-0.00136612,0,0.027292702,0,0.004412021,0.017097299
30/03/2009,-0.004758248,-0.007092228,0,-0.000683294,0.009478744,-0.01891791,-0.003552402,-0.001589404,-0.009063506
06/04/2009,-0.005272776,-0.005652674,0,0,0,-0.003502631,0,0,-0.005226907
13/04/2009,0.011924261,0.013332024,0,0,-0.009478744,0.015581149,-0.007117468,0.000529801,-0.00109847
20/04/2009,-0.018143871,-0.009631388,0,-0.000683294,0,-0.033399849,-0.003552402,-0.00159109,-0.027094852
27/04/2009,-0.003754142,-0.017965011,0,0,-0.009478744,-0.018984378,-0.003539827,0.001053741,-0.013920587
04/05/2009,0.007345609,0.010423401,0,-0.000681896,0,0.012782333,0.003527341,-0.003154577,0.020635528
11/05/2009,-0.008497235,-0.005289851,0,0,0,-0.01465803,0.006944472,0.002625362,-0.020680205
18/05/2009,0.011930656,0.004509674,0,0,-0.009302393,0.021534619,0,-0.001562907,0.019734927
25/05/2009,-0.001067336,0.001071314,0,-0.000682361,0.009216655,-0.000894626,0,0.000523972,0.005552143
01/06/2009,0.015997399,0.000776864,0,0,0,0.011170527,0.006849342,-0.000520969,0.007953545
08/06/2009,0.004495793,-0.005525074,0,0,0.009132484,-0.00556189,0,0.004127973,-0.012222632
15/06/2009,-0.00848886,-0.016681434,0,0,-0.017857617,-0.021276075,0,-0.00207254,-0.010629385
22/06/2009,-0.010046052,-0.005826307,0,0,0.00896867,-0.025880842,0,-0.001551591,-0.016896522
29/06/2009,0.002116147,0.001635323,0,0,-0.017857617,-0.00049554,0,-0.002571357,-0.00415034
06/07/2009,-0.003924459,0.00078743,0,-0.000683294,-0.018018506,0.000125447,0,0,-0.005082799
13/07/2009,0.001911752,0.003296076,0,0,0,0.005378422,-0.003407158,0.002059733,0.004950505
20/07/2009,0.013080034,0.009107981,0,0,0.009216655,0.016194185,0,0.003596202,0.013333531
27/07/2009,0.003766254,0.002811953,0,0,0,0.006584587,0,-0.006692432,0.001477323
03/08/2009,0.012776119,0.011720519,0,0,0,0.007631804,0,-0.003091193,0.011844841
10/08/2009,-0.01193936,-0.002964638,0,-0.000683294,0.00896867,0.000597051,0,0.001033058,-0.012373114
17/08/2009,-0.011920107,-0.00898072,0,0,0,-0.014393959,-0.003407158,-0.001554002,-0.010491703
24/08/2009,-0.00522353,-0.001397331,0,0,0.00881063,0.00406456,0,-0.00103627,-0.008350779
31/08/2009,0.000430174,0.002235418,0,0,-0.008658063,0.002845964,0,0.00052233,-0.001049869
07/09/2009,-0.00281002,0.002934192,0,0,0.00896867,0.00550901,0,0,0.002234971
14/09/2009,-0.005536513,0.003699395,0,0,0,-0.002202261,0,-0.000521785,-0.000895924
21/09/2009,-0.003632673,-0.002382169,0,-0.000682827,-0.00896867,-0.005316088,0,-0.001567808,-0.007136516
28/09/2009,-0.004271095,-0.004571982,0,0.000682827,0,0.005284332,0,-0.000525624,-0.003574624
05/10/2009,-6.27E-05,0.005338456,0,0,-0.009216655,0.013888315,0,-0.00052233,0.008179092
12/10/2009,-0.002592231,0.00291496,0,0.000682361,0.009216655,0.003203184,0,0.000521241,0.005553946
19/10/2009,0.003234965,0.0038835,0,0,0.009216655,0.013116008,0.003338901,-0.001571092,0.005972776
26/10/2009,0.001164466,-0.008904421,0,0.000682827,0,-0.00685344,0,-0.00157274,-0.013783101
02/11/2009,-0.003471486,0.003459155,0,0,0,0.00454874,0,0.000525072,0.000602319
09/11/2009,0.007910391,0.009717598,0,0,0,0.011901038,0,0.000523697,0.007538281
16/11/2009,0.008234428,0.003747077,0,0,-0.009049836,0.003849037,0,-0.000525072,0.001477105
23/11/2009,0.006099237,0.00704063,0,0,-0.00896867,0.009457106,0,-0.000525072,0.00029994
30/11/2009,-0.000789769,0.002802244,0,0.000682827,0,0.009001158,0,-0.004217191,-0.00473464
07/12/2009,-0.000121588,-0.002157062,0,-0.000682827,0,-0.003828698,0.003316753,-0.002647605,0.000595948
14/12/2009,0.003869427,0.002254176,0,0,0.008888947,0.004921001,0,-0.001053186,0.006167752
21/12/2009,-0.006275846,-0.004121989,0.000775494,-0.000682827,-0.008888947,-0.011062309,0,0.000525901,-0.00426895
28/12/2009,0.002377527,-0.000972898,0,-0.000682827,-0.00938974,0.002821195,0,0.001581028,0.000151206
04/01/2010,-0.004524754,0.006054509,-0.000775494,-0.000682827,0,0.017128437,0.00332779,-0.000526177,0.016497365
11/01/2010,0.004730496,0.006983124,0,0,0.009478744,0.007542326,0.003305788,0.001577702,0.00785116
18/01/2010,0.004233785,6.95E-05,-0.000776096,0,0.009302393,0.003460211,0,-0.001048218,0.003636632
25/01/2010,0.008098712,0.000989749,0,0,0,0.003767317,0,0.000526454,0.002677378
01/02/2010,-0.003003757,0.004677445,0,0,0,0.008106327,0.003316753,0.009569451,0.010868863
08/02/2010,-0.002305181,-0.000805359,0,0.000682827,0,-0.003463407,0,0,0.004119313
15/02/2010,-0.001977861,-0.001396186,0,0,0.009216655,0.001913876,0,0,0.001213961
22/02/2010,0.000581452,-0.001249403,0,0.000682827,-0.009132484,0.001778964,0.003316753,-0.004819286,-0.010491999
01/03/2010,-0.017129482,-0.004781706,0,0,0.009132484,0.006791765,0.006578971,0,0.008956206
08/03/2010,-0.004900672,0.000587113,0.000776096,0,0.009049836,0.00231214,0,-0.004796172,0.003531674
15/03/2010,-0.008730792,-0.00634136,0,0,0,-0.001093135,0,0.004889985,0.00045854
22/03/2010,0.005778635,0.001624216,-0.000776096,0,0,0.002618374,0,0,-0.001537752
29/03/2010,0.005687346,0.004834341,0,0,0,0.014603608,0,0,0.005518947
05/04/2010,0.005442458,-0.001333828,0.000776699,0,0.00881063,0.002606997,0,0.004842624,0.00408133
12/04/2010,-0.000455388,0.006424242,0,-0.000682361,0.00873368,-0.006990403,-0.003231021,-0.004773279,0.000297708
19/04/2010,-0.001498518,-0.001037652,0,0,-0.00873368,-0.000324552,0,0,-0.005949742
26/04/2010,0.004864927,0.000821417,0,0,0,-0.001078516,0.003220615,0,0.005177143
03/05/2010,-0.001638431,-0.007851467,0,0,0.008583744,0.002052834,0,0,-0.001341582
10/05/2010,0.003102869,0.001565926,0,0,0.008583744,0.016638204,0,0.004889985,0.023483236
17/05/2010,-0.004204438,0.002585024,-0.001558847,0,0,-0.009756175,0,-0.004842624,-0.001698186
24/05/2010,-0.003253837,-0.017652709,0,-0.000682827,-0.016949558,-0.009777373,-0.003241494,0,0.001890955
31/05/2010,0.005033626,0.00292969,0,0.000682827,0.008438869,-0.001180498,0.003252035,0.004796172,-0.004554386
07/06/2010,0.000414766,-0.005106537,-0.001560063,0,0,-0.017025336,-0.003262646,0,-0.004024798
14/06/2010,0.013521102,0.008631018,-0.00077912,-0.000683294,0,0.008548562,0.003241494,-0.004618946,0.001735701
21/06/2010,-0.005477243,-0.006398078,0.00155521,0.004087199,0,0.004005269,0.003231021,-0.009345862,-0.001867705
28/06/2010,0.002453013,-0.007949425,-0.000777907,-0.000679579,0,-0.00332017,0,-0.004705891,-0.000629624
05/07/2010,-0.004218859,-0.001832451,0,-0.000677277,0,-0.002259888,-0.003241494,0,0.000156507
12/07/2010,-0.002858379,-0.003726171,-0.000776699,0.000677277,0.008298803,-0.002053155,0,0,-0.001554243
19/07/2010,-0.004325606,0.000541105,0,-0.000677736,0,-0.000690687,0,0.00464038,0.000769764
26/07/2010,0.003233946,0.006794868,0,0,0,0.007896388,0,0.009259325,0.004858063
02/08/2010,0.013300595,0.010217397,0,0,0.00809721,0.010123326,0.003220615,-0.004662013,0.008257685
09/08/2010,-0.002825836,-0.003770744,0,0.000676819,0,-0.002180313,0.003200003,0,-0.000298418
16/08/2010,0.004158542,0.005786239,-0.000777303,-0.000680041,-0.00809721,0.005806828,0.003189795,0.004683849,0.004844824
23/08/2010,-0.00148172,-0.00394229,0,-0.001358696,-0.008230499,-0.003472809,0.003149609,0.004662013,-0.008987798
30/08/2010,-0.003678966,-0.007943728,0,-0.000680041,0,-0.007816029,0.003129893,0.004576667,-0.005627819
06/09/2010,-0.003566684,-0.001785091,0.000776699,0.002038737,0,0.0007634,0,-0.004555817,-0.006773564
13/09/2010,0.005068237,0.015649772,0.000776699,0.00135318,0,0.00998666,0.003081667,-0.004618946,0.009014484
20/09/2010,-0.005003218,0.001378571,0,0.001344086,0,0.012207572,0,0,0.002090177
27/09/2010,0.000505529,-0.00252338,0,0.001339585,0,0.00197927,0.00306279,-0.004662013,0.002948115
04/10/2010,0.000379267,-0.008007614,0,-0.00066912,0,-0.004124568,0.003016594,0.00464038,-0.007247459
11/10/2010,-0.005401005,-0.004961005,0,0,0.00836825,-0.001625851,-0.002998503,-0.004618946,-0.00155576
18/10/2010,-0.005832017,-0.002220075,0,-0.000664231,0,-0.00090877,0,0.004597709,-0.000424358
25/10/2010,0.002991822,0.001002937,0,0,-0.008163311,0.008611572,0.002989539,-0.004555817,0.005394675
01/11/2010,-0.000124696,-0.00423836,0,-0.003341132,0,0.003652972,0.002989539,0,0.004144936
08/11/2010,-0.002413442,-0.008084465,0,-0.003334448,0,-0.002956541,0,0,-0.007854178
15/11/2010,-0.00453431,-0.007844903,0,-0.001328021,-0.008230499,-0.001825929,-0.002989539,0.01342302,-0.003320583
22/11/2010,-0.001690406,-0.004466745,-0.000775494,0,0,0.002429889,0,-0.008888947,-0.00608433
29/11/2010,-0.00121916,-0.009255111,0,0.000666445,0.008163311,-0.001556098,0,0.00445435,-0.011668046
06/12/2010,-0.004318838,-0.008158423,0,0.001996673,0,-0.00262282,0,-0.00445435,-0.003402119
13/12/2010,0.002525732,0.011793564,0,-0.001998003,0,0.009693129,0.003007521,-0.00445435,-0.002256149
20/12/2010,-0.001546093,-0.004638263,0,-0.003332226,0,0.004942765,-0.003016594,-0.00900907,-0.009466975
27/12/2010,-0.00155521,0.003272578,0,-0.00066291,0.008230499,0.000199025,0,-0.004576667,0.000309358
03/01/2011,-0.007721052,-0.001870348,0.000777303,0.000658979,0,-0.005200934,0,0,-0.009606519
10/01/2011,0.000899454,0.001933264,-0.000777303,-0.00132626,-0.008230499,-0.000602289,-0.015267472,0.004683849,-0.003307871
17/01/2011,0.001826485,-0.006224009,0,-0.000658979,-0.008163311,0.00463804,-0.003053437,0,0.006810118
24/01/2011,-0.00031251,0.001834123,0,0,0,0.009057121,-0.009245058,-0.00464038,0.006429882
31/01/2011,0.00953643,0.005348194,-0.00077912,-0.003297069,0,0.003316419,0.00619197,0,0.006275666
07/02/2011,0.000620887,0.0001472,0.000778513,-0.000655953,-0.00836825,-0.000296077,0.006153866,0,0.004425485
14/02/2011,0.001997254,-0.004660634,0,-0.000659413,0.00851069,0.000398923,0.003081667,0.004683849,-0.005733413
21/02/2011,-0.001416911,-0.001461241,0,0.001314061,0.00836825,-0.005335981,0,-0.004662013,-0.008873454
28/02/2011,0.008586395,0.00370196,0.00077912,0.000657246,0,0.001080497,0.00306279,-0.004728141,-0.000799041
07/03/2011,-0.004495497,-0.000858431,0,0.001312336,0,-0.003158936,0.003044142,0,0.000959233
14/03/2011,0.005642901,0.005734783,0,0.000657246,0,-0.005337036,0.003034904,0,0.00929653
21/03/2011,0.004608162,0.003379571,0,0.000656814,-0.008032172,0.009983112,0.003025721,-0.009345862,0.00094682
28/03/2011,-0.002872309,7.10E-05,-0.000779727,-0.001312336,0.00809721,-0.001658133,0,0.004662013,-0.004208564
04/04/2011,0.001054493,-0.000632622,0,0.001308901,-0.008163311,-0.002408827,0.003025721,0,-0.001071565
11/04/2011,-0.002321888,-0.003181632,0,-0.000653808,0,-0.00617198,-0.003007521,0,-0.005604801
18/04/2011,-0.003375375,-0.013814494,0,0.000652955,0,-0.005788866,0,0.00464038,-0.017702278
25/04/2011,-0.000484672,0.001716032,0,-0.003258393,0,-0.001583974,0,0.004597709,-0.006393689
02/05/2011,-0.003237995,0.001687536,0,-0.00064914,0,-0.002190581,0,0.013605652,-0.000304275
09/05/2011,0.001587011,0.003766483,0,0,0,0.010239315,0,-0.008888947,-0.000154571
16/05/2011,-0.000432246,0.002334219,-0.000777303,-0.00195122,-0.008032172,-0.000851507,0,-0.004434597,0.003667388
23/05/2011,-0.006614966,-0.007374351,0,-0.001949952,-0.00809721,-0.014362904,-0.003034904,-0.008849615,-0.010685055
30/05/2011,-0.00218301,-0.003076495,0,0.001946157,0,-0.00102847,0,0,-0.00080186
06/06/2011,-0.004514405,-0.004107625,-0.000777907,0,0,-0.000279994,0,-0.004434597,-0.008532205
13/06/2011,0.008891673,0.004797506,-0.000778513,0,-0.00790518,0.006433933,-0.003044142,-0.004434597,0.001892148
20/06/2011,0.000555504,-0.000139762,-0.00077912,0,0,-0.004808381,-0.003053437,-0.00451468,-0.002237853
27/06/2011,0.001815394,0.006391144,0,-0.000647878,0,-0.004869907,-0.009245058,-0.004555817,-0.000818532
04/07/2011,0.000683973,0.001100943,0,0,0,-0.003904439,0.009188426,0,-0.005318733
11/07/2011,-0.009384453,-0.016533974,-0.000778513,-0.000646621,0.00778214,-0.009434473,0,0,-0.01260349
18/07/2011,-0.005219348,-0.002971981,0,-0.001292825,0,-0.003575801,0,0,-0.004634235
25/07/2011,-0.001718952,0.001392176,-0.00077912,0.000644538,0.007662873,-0.000368868,0.002980628,0.00451468,-0.01109321
01/08/2011,-0.007518603,-0.010123311,0.00077912,0,-0.007722046,-0.00227635,0.00297177,0,-0.003213533
08/08/2011,-0.004708481,-0.00737907,0,0.000643708,0,-0.022860352,-0.002989539,-0.004535155,-0.012821814
15/08/2011,0.006978908,0.013730831,0.00077912,0,-0.007722046,0.014665971,0.002989539,0,0.006201845
22/08/2011,0.000121485,-0.002642744,-0.000779727,-0.001918773,0.007722046,-0.000384615,-0.002980628,-0.004555817,0.000893416
29/08/2011,0.002318346,0.000758385,0,0.000638366,0,0.008101024,0,0,0.010447596
05/09/2011,-0.006433277,-0.007986755,0,-0.000638366,0,-0.009437594,0,0,-0.009860971
12/09/2011,-0.001386176,0.001463808,-0.000779727,0,-0.007662873,-0.011425404,-0.003007521,-0.004555817,0.001968328
19/09/2011,-0.005907592,-0.00836825,0,-0.000638366,0,-0.014679698,-0.009132484,0,-0.017740811
26/09/2011,0.006380326,0.003106741,0.000779727,-0.001278773,0,0.006929611,-0.0062112,0.004535155,-0.009218354
03/10/2011,-0.010319343,-0.016343802,-0.000778513,0.00127551,0,-0.015222898,-0.003120127,0,-0.015373381
10/10/2011,0.006533878,0.019689755,0,0.003816799,0,0.022065673,0.003091193,0,0.010852677
17/10/2011,-0.004942349,-0.009775957,0,0.001274697,0,-0.018635595,0.003072199,0,-0.017015391
24/10/2011,0.002379165,0.002084757,0.000777907,0.001913876,0,0.009307748,0.006172859,-0.00447428,0.018712509
31/10/2011,-0.001924809,-0.020782751,-0.000776699,0.000635526,0,-0.015537767,-0.00306279,0,-0.015299692
07/11/2011,0.001309105,-0.001450747,0,-0.001269036,0,-0.00019279,0,0,-0.004963669
14/11/2011,-0.010069193,-0.009204536,-0.000777907,-0.002539684,0,-0.007716766,0,-0.00445435,-0.005517501
21/11/2011,-0.009224864,-0.001110906,0,-0.00063593,0,-0.014606152,-0.00623055,-0.004434597,-0.015498465
28/11/2011,0.003554008,0.005726357,0,-0.000638366,-0.00778214,0.019083185,0.00313972,0,0.013674466
05/12/2011,0.003712479,0,0,-0.000636335,0,0.005759204,0.003081667,-0.00449439,-0.0005494
12/12/2011,-0.004736615,-0.014231632,0,0.000636335,0,-0.014194423,-0.01242252,0,-0.016163845
19/12/2011,-0.001354009,-0.003073379,0.000778513,0.00190295,0,-0.008157556,-0.003129893,0,-0.008715478
26/12/2011,0.002434338,0.001302532,0,0.002531647,0,0.001870355,0,0.00447428,0.004929855
02/01/2012,-0.002190723,-0.001468486,-0.000776699,0,0,0,0,0.00447428,-0.005671093
09/01/2012,0.001489107,0.003609546,0,-0.000631114,0,0.000879465,0,0,0.005056664
16/01/2012,0.000195816,-0.001026005,-0.000776699,-0.001893342,0,-0.00067892,0,0,0.004086187
23/01/2012,0.000128436,0.007085674,0,0,0,0.004567087,0.006289329,0,0.007112276
30/01/2012,-0.001972199,-0.007513411,0,0,-0.007722046,-0.005648137,-0.003110422,0,-0.006414847
06/02/2012,0.000758581,-0.000761093,0,-0.001892148,0.007662873,-0.004277882,-0.003091193,0,-0.00316067
13/02/2012,0.001840861,0.001441086,0,0.000629921,0.007662873,0.006915915,0.003081667,0.004415018,-0.001411184
20/02/2012,0.000441905,0.006668712,0,-0.000629921,0,0.003913535,0.003081667,-0.008849615,0.005418173
27/02/2012,-0.004225936,-0.00424471,-0.000775494,-0.000629921,0,0.005406426,-0.003034904,0.009049836,0.001942262
05/03/2012,0.001514291,0.001135461,-0.000776096,-0.00126024,0,-0.006167091,-0.00306279,-0.004535155,-0.001946042
12/03/2012,-0.002363086,0.003121553,0,-0.002526849,0,-0.005786669,-0.00306279,0,-0.004118548
19/03/2012,0.003213512,0.004996982,0,0,0.008163311,0.001697633,0,-0.004597709,-0.005218185
