Date,GBP,EUR,HKD,CNY,JPY,AUD,THB,INR,TRY
26/03/2012,0.00640746,0.00638356,0,-0.00126183,0,0.006952078,0.003072199,-0.004705891,0.008960633
02/04/2012,0.00074911,-0.001574981,0,0,0,0.006551714,0,-0.014320054,0.00320342
09/04/2012,0.000503461,0.00045805,0,0,0.008298803,0,0,0.009901071,-0.002873565
16/04/2012,0.003212905,0.004729945,0,-0.001893342,0.008298803,-0.002122733,0,0.004938282,0.001077199
23/04/2012,0.000124016,-0.005231446,0,0,-0.008230499,-0.006088446,-0.003100778,0.004914015,-0.001973272
30/04/2012,-0.002092308,-0.001056763,0,0,-0.008163311,-0.004402764,0,-0.009852296,0.002286519
07/05/2012,0.002349451,-0.002219077,-0.000776096,-0.000630716,0,0.002060946,0,0.004889985,-0.001407955
14/05/2012,0.001243549,-0.007069913,0,-0.001894538,0.008163311,-0.006005423,-0.003129893,0,-0.01365945
21/05/2012,0.00075839,0.00242216,0.000776699,0,0,0.006581303,0,-0.010152371,0.005677151
28/05/2012,0.001340012,0.001995292,0,0,0,0.009279626,0,-0.005249356,0.006082407
04/06/2012,0.00117096,0.005053554,0,0.00063674,0,0.002367109,0.006309169,0,0.002967912
11/06/2012,0.000387672,-0.003361079,0,0,0,-0.005257848,0,-0.01030937,-0.002922377
18/06/2012,-0.002994873,-0.004917913,0,0.001272265,-0.00790518,0.004157187,0.003149609,-0.010752792,0
25/06/2012,-0.001091038,-0.005184458,0,0.000636335,0,-0.006079046,0,-0.005277057,-0.003090069
02/07/2012,-0.000827894,-0.005862332,0,0.000635122,0,0.000976086,0,-0.005305052,0.003433014
09/07/2012,0.002450191,0.00251961,-0.000775494,-0.00063674,-0.00790518,-9.79E-05,0,0,-0.001638002
16/07/2012,0.003908883,0.001712539,0,0,0,0.001757985,0.00315956,0,0.001267083
23/07/2012,-0.007324628,-0.003460781,0,-0.001913876,0.00790518,-0.011532812,-0.003169575,0.010101096,-0.006167261
30/07/2012,-0.002415767,-0.004800855,0,0.000637959,0,0.001810645,0,0.004987542,0.006322846
06/08/2012,-0.002560329,0.001129579,-0.000775494,0,-0.00796817,-0.000189233,0.003149609,0,0.002312963
13/08/2012,-0.000382482,0.003411586,0,0,0,-0.005688837,0,-0.004938282,-0.007867017
20/08/2012,0.000636699,0.000810438,0,0,0,0.002396588,0,0.004914015,-0.001621768
27/08/2012,-0.001139024,-0.00103946,0,-0.000635526,-0.00790518,-0.003176898,0,0,-0.000899685
03/09/2012,0.001259684,0.001350761,0,0.001269036,0.007843177,-0.007390154,0.003129893,-0.004987542,0
10/09/2012,-0.001062666,-0.004457485,0,0.000633914,0,-0.004826264,0,0,-0.003239744
17/09/2012,0.002032834,-0.000762079,0,-0.000631512,-0.007843177,-0.007229176,-0.003081667,-0.005037794,-0.000718907
24/09/2012,-0.000554717,-0.003782182,0,-0.000630716,0,-0.003352333,-0.006172859,-0.00508907,-0.00215556
01/10/2012,-0.002167385,0.002408049,0,0,0,-0.001639266,0.003081667,-0.01020417,0.002511663
08/10/2012,-0.006839972,-0.00492233,0,-0.000628733,0,0.000392619,-0.00306279,-0.0051414,-0.00307331
15/10/2012,-6.22E-05,0,0,-0.000626763,0,0.002050281,-0.003072199,0,-0.002533021
22/10/2012,0.000562166,0.002913889,0,0,0,-0.000774743,-0.003072199,0,-0.000359066
29/10/2012,-0.004480685,-0.002940496,0,0.001249219,0.007843177,-0.004056801,0.003072199,0.016000341,-0.002162942
05/11/2012,-0.002874643,-0.003120858,0,-0.000624415,0.00778214,0.002801799,0,-0.005390849,0.005898668
12/11/2012,-0.001321877,7.87E-05,0,0.002495323,0.007843177,0.004324643,0,-0.005449605,-0.005568043
19/11/2012,0.001446769,0.005399708,0,0,0.00778214,0.006937781,0.003072199,0,0.001439367
26/11/2012,-0.000374298,-0.000231223,0,0.000622859,0,0.000286738,0,0.00554018,-0.001077199
03/12/2012,0.00485952,0.005222746,0,0,0,-0.000575595,0,-0.011111225,0.000178715
10/12/2012,0.00236657,0.001082419,0,0,0,9.53E-05,0,-0.011111225,-0.000894534
17/12/2012,0.002224145,0.00015193,0,0.000624025,0,-0.000947239,0,0,-0.003028416
24/12/2012,-0.002972507,-0.000151665,0,-0.000623247,0,-0.004045859,0,0.00554018,-0.000539423
31/12/2012,0.005119834,-0.001514463,0,0,0.00796817,0.00202244,0,0,0.004106782
07/01/2013,0.002672054,0.003666085,0,0,0.008032172,0.002192252,0,0,0.000356252
14/01/2013,-0.003352999,0.002918399,0,-0.000621697,0,0.002843334,0.003025721,-0.005602256,0.000707839
21/01/2013,-0.002397629,-0.000375474,0,-0.001243781,0,0.000475579,0,-0.00554018,-0.002644338
28/01/2013,-0.006857605,-0.000445798,-0.000775494,-0.000622084,0,-0.000575816,0,0.00554018,-0.002655104
04/02/2013,0.004450952,-0.009280467,0.000775494,-0.001246106,0,0.00307043,0,-0.00554018,-0.008071635
11/02/2013,-0.008837518,0.003137609,-0.000775494,0,0,-0.006318369,-0.002980628,0.00554018,-0.001950528
18/02/2013,-0.003356574,-0.000823507,0,-0.001247661,0,0.000194062,-0.002989539,-0.005571045,-0.000176663
25/02/2013,0,-0.009751715,0,0,-0.00836825,-0.005928391,0,0,-0.00379233
04/03/2013,0.005107297,0.000307125,-0.000775494,-0.000622471,0.008438869,-0.000588293,0,0,-0.001078943
11/03/2013,-0.000268168,0.002994129,0,-0.000621697,-0.008583744,0.004777002,0,0.005420067,0.00306279
18/03/2013,-0.00066177,-0.009219488,0,0,0,-0.000672721,0,0.015915455,-0.003619258
25/03/2013,-0.003683488,-0.010526413,0,0,0,0.0021998,-0.00292826,-0.015504187,-0.004364437
01/04/2013,0.001774507,0.002259536,0,0.000620925,0,0.000479777,0,-0.005277057,0.002168414
08/04/2013,-0.005296034,0.001461595,0,-0.000620155,0,0.00346354,0,0,0.004295693
15/04/2013,-0.003787389,-0.00581308,0,0.000619003,0,-0.018636466,0,0,-0.002685527
22/04/2013,0.003996729,0.001148589,0,-0.001236094,-0.009132484,0,0,0.005449605,-0.002522978
29/04/2013,0.00135567,0.005511343,0,0,0,0.00678626,0,0,0.001077974
06/05/2013,-0.001864053,-0.002978124,0,-0.00184786,0.00938974,-0.006318983,0.005934736,-0.005509656,-0.001436524
13/05/2013,-0.004239644,-0.001309254,0,-0.000614439,0,-0.007008439,0.00297177,0.005449605,-0.006141638
20/05/2013,0.005521607,0.003421199,0,0.000614062,-0.00938974,0.008292006,0,0,0.000736513
27/05/2013,-0.001521718,0,0,0.001837673,-0.009302393,-0.001452282,0.002989539,0,0.000553863
03/06/2013,0.007994276,0.005906057,0,0.000613309,-0.009478744,0.020678983,0,-0.005509656,-0.003946261
10/06/2013,0.000899454,0.002567977,0,0,0,-0.003270218,-0.003072199,-0.005479466,-0.015287643
17/06/2013,0.001018265,0.001646954,0.000776096,0.00122549,0,-0.002197228,-0.00306279,-0.005509656,-0.008213599
24/06/2013,0.000907559,-0.000304855,0,-0.001842187,0.009478744,0.003248866,0.003110422,0.005449605,-0.002523538
01/07/2013,0.000328634,0.004142063,0,0.001226994,0,0.010992112,0.0062112,0.005361943,0.002696458
08/07/2013,0.004222385,0.00295697,-0.000775494,-0.000613309,-0.019418086,0.007252779,-0.006269613,0.010752792,0.010571751
15/07/2013,-0.000529696,-0.000459242,0,0,0,0.00551087,0,0.010638398,0.009909728
22/07/2013,0.006007593,0.003342452,0,-0.000614062,0,0.008359165,0.003100778,0,0.003255772
29/07/2013,-0.002734377,-0.001281037,0,0,-0.009950331,-0.006172525,0,-0.005420067,0
05/08/2013,0.004502895,-0.001883878,0,0.00122549,0,0.0032524,-0.003129893,0.005390849,-0.002506509
12/08/2013,-0.00238995,-0.003227868,0,0,0,-0.004907049,0,-0.005479466,-0.002691792
19/08/2013,0.001278854,0.000450045,0,-0.00122399,-0.010152371,-0.008199007,-0.003129893,-0.005420067,-0.004873779
26/08/2013,0.000513743,-0.000971926,-0.000775494,0,0,0.000775323,-0.003189795,0.005449605,-0.004382477
02/09/2013,0.002318543,-0.002271524,0.000775494,0,-0.0102565,0.008725864,0.003210276,0,0.009544189
09/09/2013,0.004022352,0.005674311,0.000775494,0,-0.010152371,0.004561754,0,0.010929071,0.0095714
16/09/2013,0.00132196,0.003004359,0,0,0,0.007972462,0.006349228,0.010869672,0.011693682
23/09/2013,0.002246631,-0.002294852,0,0,-0.009756175,0.003930948,0,0,-0.002577577
30/09/2013,0.002907968,0.00029577,-0.000775494,0,0.009478744,0.000107336,0.003129893,0,0.006074123
07/10/2013,0.005357267,0.001768608,0,0,-0.009661911,-0.000530138,-0.003129893,-0.005479466,-0.003184716
14/10/2013,0.001878523,0.001402059,0,0.001834302,0,0.002215775,0,0,0.000198196
21/10/2013,-0.001299706,-0.000146156,0,0.00060957,-0.010050336,-0.002483188,-0.003110422,-0.005571045,-0.006319136
28/10/2013,-0.0014857,-0.001522346,0,-0.000608458,0,-0.001357348,0,0,-0.000198393
04/11/2013,0.002633726,0.00214791,0,0.000609942,0,0.00781089,-0.003120127,-0.005698021,0.000403307
11/11/2013,-0.001812104,0.002688776,0,0,0,-0.002774223,-0.006309169,0,-0.002245128
18/11/2013,-0.000744602,0.000740741,0,0,0.009950331,0.000746786,0,0.005970167,0.003645943
25/11/2013,-0.004323396,-0.00310261,0,0,0,-0.001090989,-0.006389798,0.005970167,-0.001204094
02/12/2013,-0.000672269,-0.003538261,0,0,0.009756175,-0.000768513,-0.003210276,-0.012121361,-0.009334483
09/12/2013,0.004942199,0.002404811,0,0.001823155,-0.009661911,0.001097936,0.003220615,0,-0.00365186
16/12/2013,-6.14E-05,0.001308901,0,0,-0.009756175,-0.001563373,0,0.011904903,0.006305319
23/12/2013,0.001223541,0.001753874,0,0,0,0.001680014,-0.003262646,-0.005899722,-0.00272337
30/12/2013,0.001273383,0.004574009,0.000775494,0.001212856,0,0.003826248,0,-0.006079046,0.013250888
06/01/2014,-0.000609347,0.00293945,0,0,0,0.002232891,-0.003305788,-0.012195273,0.003262646
13/01/2014,-0.006024665,0.000146295,0,0.001814334,0,0.00631616,0,0.006349228,-0.006734032
20/01/2014,0.000426115,0.000812018,0,-0.000605144,0,0.003296769,0,-0.033006296,-0.003801011
27/01/2014,0.006169126,-0.000438757,0,0,0,0.006428676,0,-0.02684725,0.020995119
03/02/2014,-0.007941398,0.002813566,-0.000776699,0,0.009852296,-0.000456934,0.003294896,0.006349228,-0.009539023
10/02/2014,-0.000670466,0.000879701,0,0.000606244,0,-0.001116944,0,0.025001302,0.000887508
17/02/2014,-0.001912618,0.001094851,0,0.000606612,0,-0.000110711,0.003231021,0.012500163,0.001960999
24/02/2014,0.002404425,-0.000363967,0,-0.001218769,0,0.00677216,0,0.00619197,-0.010514883
03/03/2014,-0.00466899,-0.00493864,-0.000776096,0,0,0.001007557,0,0.018462063,-0.010215501
10/03/2014,-0.004016912,-7.21E-05,-0.000776096,-0.001839927,-0.009756175,-0.005858636,0,0,-0.005972808
17/03/2014,-0.000540817,0.000574795,0.000776699,-0.004314336,-0.009852296,0.006293148,0,0,-0.002881527
24/03/2014,0.000727626,0.003256978,0,0.004968954,0.009852296,0.005599795,-0.003241494,0,-0.001564771
31/03/2014,0.001501457,0.00130795,0,-0.001243008,0.009950331,0.001728609,0,-0.006309169,0.022954667
07/04/2014,0.001807774,0.002769277,0,0,0,-0.002262566,0,0,0.00126716
14/04/2014,-0.000239063,-0.004619946,0,-0.001243008,0,0.002869138,0,0,-0.003810335
21/04/2014,-0.000952381,-0.001666244,0,-0.000622471,0,-0.000428725,-0.003220615,-0.00623055,-0.002131742
28/04/2014,0.000178502,0.001228191,0,0,-0.0102565,-0.001942586,0,-0.006116227,0.004046433
05/05/2014,-0.000118582,0.000432495,0,0.001875587,-0.0102565,-0.000215633,0,0,0.001681733
12/05/2014,0.001067616,-0.000218047,0,-0.001869742,-0.010362787,-0.000320427,0.003262646,0,-0.001663202
19/05/2014,-0.000118941,0.001021749,0,-0.000623636,0,-0.003423195,0,0,0.001258917
26/05/2014,0.000593895,0.000879765,0,0,0,0.000541506,0,0,-0.000624675
02/06/2014,-0.00035823,-0.00249743,0,0,0.0104713,-0.007005471,-0.003284075,0.006153866,-0.005257083
09/06/2014,0,-0.003598051,0,0.001249219,0,0.002461342,0,0,-0.003956278
16/06/2014,0.001119326,0.002433899,0,-0.002487563,0,-0.000106366,0,0.006269613,-0.008959104
23/06/2014,0.000881342,0.000441112,0,-0.000622471,0.010362787,0.003615102,0,0.00623055,0.001497487
30/06/2014,0.004159228,0.003145462,0,0.002484473,0.0102565,0.000848536,0,0,0.001909005
07/07/2014,-0.001866652,0.00066174,0,0,-0.010152371,0.000960666,0,0,0.001917955
14/07/2014,-0.002338499,0.000807962,0,-0.00062054,0,0.00031937,0,0,0.00084674
21/07/2014,-0.000761057,-0.000147885,0,-0.000620925,0,-0.001812077,0.006410278,0.006116227,0.002758037
28/07/2014,0.000588963,0.000669817,0,0.000619003,0,0.001170151,0,0,-0.002725654
04/08/2014,0.002553218,-0.000595859,0,0.000617856,0,0.002467151,0,0.006042314,0.000852879
11/08/2014,0.000774709,-0.001865881,0,0.000615574,0,-0.001617862,0.003210276,-0.006006024,-0.002577321
18/08/2014,0.001914792,-0.002690384,0,0.000614439,0,-0.00010729,0,0,0.001515644
25/08/2014,0.000422336,-0.003858526,0,-0.000615195,-0.010152371,-0.001934237,0,-0.006079046,-0.001741781
01/09/2014,0.000542054,-0.000380793,0,0,0,-0.00053559,0,0,0.001297297
08/09/2014,-0.013690396,-0.004101062,0,0,-0.0102565,-0.010503848,-0.003200003,-0.006006024,-0.006499156
15/09/2014,-0.002215249,-0.001775582,0,-0.001227747,0,-0.001328463,0,0.005865119,0.005100355
22/09/2014,0.004471814,0.001635578,0,0.000614062,0,-0.005955408,-0.003220615,0,-0.002685166
29/09/2014,-0.000307796,0,-0.001552795,-0.003683245,0,-0.005376665,0,0,-0.007266154
06/10/2014,0.007488802,0.01088565,0.000776096,0,-0.0102565,0.010092986,0.003262646,0,0.01163467
13/10/2014,0.000435283,0.009849967,0,0.00122549,0,0.009969715,0.003241494,-0.011904903,0.00797725
20/10/2014,0.004401879,0.002816683,0,0,0,0.004564655,0.006472515,0,0.000897868
27/10/2014,0.001862776,0.002207506,0,0,0,0.00079559,-0.003241494,0.006006024,0.000892061
03/11/2014,-0.001626525,-0.003358928,0,-0.001223242,0,-0.013502894,-0.003262646,-0.005970167,-0.005128788
10/11/2014,-0.001954912,-0.002653268,-0.000775494,0.000612182,0.010152371,-0.001622624,0,0.006006024,-0.000677583
17/11/2014,-0.001788566,-0.005846331,0,0.00122549,0,-0.004353811,0.003284075,0.006042314,-0.0011152
24/11/2014,0.003188778,0.00426852,0,-0.003066546,0,-0.006015752,0,0,-0.003561099
01/12/2014,0.005226604,0.001444507,-0.000775494,-0.001844452,0,-0.002235164,0.003284075,0,0.001995345
08/12/2014,0.004482015,0.002601416,0,-0.003696862,0,-0.003850787,0,-0.006116227,-0.003397127
15/12/2014,-0.005229937,-0.002008113,0,-0.000619003,0,-0.004132237,-0.006578971,0.006079046,-0.032950755
22/12/2014,-0.002626439,0.000245308,0,-0.000622084,0,-0.001105719,0,0.006042314,0.001848002
29/12/2014,-0.002703574,-0.001973036,0.000776096,-0.001865092,0,0.001723077,-0.003294896,0,0
05/01/2015,-0.005101718,-0.005765149,0,-0.001863933,0,-0.00086564,0,0,0.005143804
12/01/2015,0.000725331,-0.000591341,0,0.00062054,0,-0.005745386,-0.003284075,0.006079046,0.004122773
19/01/2015,-0.002643581,0.003106665,0,-0.001863933,0.010152371,-0.001946473,0,-0.006116227,-0.006525309
26/01/2015,0.00598605,0.002762064,0,-0.004368182,0,0.002147414,0,0,-0.00282154
02/02/2015,-0.001926335,0.004772435,0,-0.001250782,0,0.004366819,0.003262646,-0.006116227,0.006339938
09/02/2015,-0.00203539,0.000795088,0,-0.000624415,0,0.000769231,0.003262646,0,-0.000990099
16/02/2015,-0.002470582,-0.002814673,0,-0.001249219,0,0.000514734,0,0,0.000982801
23/02/2015,0.003694466,-0.004314716,0,0,0,-0.005241303,0,0.006153866,-0.009116732
02/03/2015,-0.004545758,-0.000893655,0,-0.000627156,0,-0.005777024,0,0,-0.003266745
09/03/2015,0.005967,0.000737463,0,-0.00062637,0,-0.002075228,0,0.00619197,0.008624122
16/03/2015,0.005748503,0.006931614,0,-0.000625978,-0.0104713,0.000523629,0,0,0.005265942
23/03/2015,6.69E-05,0.011484347,0,-0.001862776,-0.010582109,0.013669967,0,-0.00619197,0.012022142
30/03/2015,-0.004580983,-0.004971928,0,0.001242236,0,-0.012983823,0,-0.006349228,0.001304291
06/04/2015,-0.002751587,-0.004931067,0,0,0,-0.005255563,-0.003241494,0,0.000514271
13/04/2015,0.003002595,-0.003400721,0,-0.001242236,0.010929071,-0.012308653,0,0,-0.015631528
20/04/2015,-0.003749837,-0.006498352,0,0,0.010929071,-0.006709703,0,0.006349228,-0.007528941
27/04/2015,0.003220826,0.001286647,0,-0.004343786,0.010810916,0.005103354,0,0.00619197,0.015086493
04/05/2015,-0.001387925,-0.005011645,0,-0.00062054,0,-0.001912168,-0.00332779,0,-0.001897277
11/05/2015,0.008375258,-0.00438303,0,0,-0.010695289,-0.005308405,-0.006734032,-0.006153866,0.000538938
18/05/2015,-0.004462017,-0.012035108,0,0.00062054,0,-0.00561694,0,0,-0.001546791
25/05/2015,-0.001227351,-0.003637029,0,-0.001239926,0,-0.000766577,-0.003350087,0.00623055,-0.006518078
01/06/2015,-0.005903205,-0.005475465,-0.000775494,0,-0.011428696,-0.004459609,0,0,-0.007216388
08/06/2015,0.005094388,0.015978916,0,-0.00062054,-0.011560822,0.00939219,0.003384098,0,-0.033286797
15/06/2015,0.002695765,0.0013302,0,0,0,0.004517011,0,0,-0.008443466
22/06/2015,-0.003721345,-0.001057548,0,0,0,-0.005419368,0,0.006269613,0.010990594
29/06/2015,-0.000825633,0.006249462,0,0,-0.011834458,0.003130301,0,-0.00623055,-0.013956211
06/07/2015,0.00230947,-0.005141863,0,0,0,-0.001465787,0,0.00623055,0.003756377
13/07/2015,-0.002450507,-0.014435473,0,0.000620925,0.011834458,-0.005251476,-0.003395589,0,0.00796817
20/07/2015,-0.002758622,-0.000184706,0,0,0.01169604,0,-0.006872879,-0.012578782,-0.017121874
27/07/2015,0.002832134,0.009964753,0,0,-0.011976191,-0.001924135,0.003490405,0.006349228,-0.011844237
03/08/2015,-0.00237096,-0.003372992,0,0,0.011976191,-0.002467107,-0.003502631,-0.006349228,-0.003608609
