Date,GBP,EUR,HKD,CNY,JPY,AUD,THB,INR,TRY
10/08/2015,0.005790777,0.004639113,0,0,0,-0.000809062,0,0,0.000277971
17/08/2015,-0.00377806,-0.00234361,0.000775494,-0.000639182,0,0,-0.010619569,0,-0.012256103
24/08/2015,0.005020187,0.020079774,0,-0.002559182,0,-0.022652902,0,0,-0.007912129
31/08/2015,-0.003253517,0.003125979,0,0.001915098,0,-0.008399881,0,-0.006389798,0.003211213
07/09/2015,0.006504408,0.001882143,0,-0.001272265,0,0.002602662,-0.003603608,0.006389798,-0.007547206
14/09/2015,-0.000194458,-0.00167689,0,0.000637146,0,0.006466146,0,0,-0.003967654
21/09/2015,-0.001610877,-0.010313953,0,-0.00063674,-0.011976191,-0.008100603,-0.007142888,0,-0.000300526
28/09/2015,-0.000527079,0.00454526,0,0.000637146,0,-0.004995372,-0.003629768,0,-0.003663008
05/10/2015,-0.002506102,-0.002321844,0,0,0,0.005094831,0.003629768,0,0.002389487
12/10/2015,0.002675456,-0.000264166,0,0.003799878,-0.011976191,0.003674223,0.007092228,-0.006349228,-0.004962789
19/10/2015,0.001876962,-0.001764136,0,-0.001271456,0,-0.001515883,-0.007067167,0,-0.004637689
26/10/2015,0.002348031,0.003442968,0,-0.000635122,0,0.004701336,0.003552402,-0.006389798,0.006087858
02/11/2015,-0.000778059,0.000817402,0,-0.003163558,0.012121361,0.000980049,0,0,0.031848912
09/11/2015,0.004309637,0.001023589,0,-0.001271456,-0.011976191,-0.000283809,-0.003590668,-0.006472515,-0.001750803
16/11/2015,-0.002234491,-0.008665323,0,0.000637146,-0.011976191,-0.004779318,-0.003590668,-0.006557401,-0.006896579
23/11/2015,-0.004486087,-0.000939761,0,-0.000638774,0,-0.006372978,-0.003577821,-0.006600684,-0.006535042
30/11/2015,0.001262668,-0.002741411,0,-0.000639591,0,0.004715027,0,0,0.004086404
07/12/2015,-0.003911823,-0.004695925,0,-0.00128123,0,-0.010130135,-0.003577821,0.006644543,-0.006389798
14/12/2015,-0.004940884,0.000272963,0,-0.000645786,-0.011976191,0.007898607,0,0.006600684,0.000596125
21/12/2015,-0.000671592,0.004315298,0,0,0,0.002506616,0,0,-0.002038143
28/12/2015,-0.003757133,-0.000820232,0,-0.001944895,0,0.000689988,0,0,0.005829221
04/01/2016,-0.002036246,-0.002673922,0,-0.006514681,0.011976191,-0.014770094,0,0,-0.017044198
11/01/2016,0.001651528,-0.006607954,0,0.003949972,0,0.006165336,0.003629768,0,-0.005452907
18/01/2016,-0.000982387,-0.002292632,-0.000779727,0.000658111,0.012121361,-0.000582496,0,-0.006514681,0.003955581
25/01/2016,-0.001122256,0.004804592,0.000779727,0,0,-0.006877803,0,-0.006557401,-0.00602593
01/02/2016,0.012970893,0.00469506,0.000777907,-0.000657678,0.01242252,0.0040848,0.003565066,0,0.003245319
08/02/2016,-0.004907561,0.003488844,-0.00077912,0,0,0.002260207,0.003552402,0,-0.00821842
15/02/2016,-0.004975478,-0.009368795,0.000778513,0.011764842,0,0.004352411,0,0,-0.005875458
22/02/2016,-0.017930162,-0.009475322,0.000777303,0,0.012270093,0.010711656,0,0,0.005005163
29/02/2016,0.003311023,-0.005594548,0,-0.002619517,0,0.001681615,0.003565066,0,0.009235877
07/03/2016,0.002597131,0.000908348,0,-0.001302084,-0.012270093,0.003487596,-0.003539827,0,-0.002621233
14/03/2016,-0.005925633,-0.004223017,0,-0.001299545,0,-0.0067644,0,-0.006644543,-0.001147447
21/03/2016,-0.007834477,-0.00257652,0.000775494,-0.001943635,-0.012270093,-0.003161641,0,-0.006688988,0.003149609
28/03/2016,0.007817767,0.002683125,0,0.001302084,0,0.005048503,0,-0.006688988,0.002585094
04/04/2016,0.002597495,0.000439001,0,0,0,-0.008379206,0,0,0.003662492
11/04/2016,0.008108057,0.000613793,0.000775494,0.000646204,0,0.005543837,0.003502631,0,0.005681833
18/04/2016,0.005830101,0.002743729,0,0,0,0.003489954,0.003502631,0.006779687,0.005125296
25/04/2016,0.005469981,0.002844446,0,0.001299545,0,0.000907735,0,-0.006825965,0.001707942
02/05/2016,0.004097527,0.00661217,0,0,0,0.008252061,0,0,-0.003360406
09/05/2016,-0.001595173,-0.001930841,0,-0.00195249,0,-0.007218281,-0.003514942,0,-0.005872007
16/05/2016,0.002711819,0.001060633,0,0.001305483,-0.012121361,0.002885212,0,0,-0.00237883
23/05/2016,-0.001103981,-0.000445573,0,-0.001310616,0,0.000276893,0,0,-0.006569149
30/05/2016,0.000956807,0.002785142,-0.000776699,-0.003286234,0,0,-0.003577821,0,0.000591366
06/06/2016,-0.005386381,-0.001056245,0,0,0,0.000135713,0.003527341,0.006644543,-0.00058072
13/06/2016,0.000981423,0.003637497,0,-0.003286234,0,0.002168023,0,0,0.003216847
20/06/2016,0.023472186,0.003275644,0,0.001316656,0,0.007942426,0,0,0.006708498
27/06/2016,-0.034279724,-0.008219348,0,-0.003981425,0,-0.018391323,0,0.006644543,-0.004109193
04/07/2016,0.00210907,0.001794366,0,-0.001332445,0,0.005453229,0,0,-0.001742667
11/07/2016,0.002928711,0.000271334,0,-0.00066912,0,-0.004900997,0,0,-0.004347203
18/07/2016,0.004763894,0.003437362,0,-0.002008705,-0.011976191,0.001714022,0,0,0.0140953
25/07/2016,0.002285541,0.001638598,0,0,0.012121361,0.000535619,-0.003502631,0.006734032,0.009151986
01/08/2016,-0.004013789,-0.001074499,0,-0.001328021,0,-0.007929208,0,-0.006734032,-0.000896727
08/08/2016,-0.002604168,0.000721436,0,0,-0.012270093,0.004059989,0.003502631,0,0.004487666
15/08/2016,-0.003332949,0.002058627,0,0,0.012270093,0.003394259,0.003466208,0,0.006195624
22/08/2016,0.004882897,-0.000618238,0,0.000665115,0,-0.00131182,0,0,-0.004403354
29/08/2016,-0.002743695,-0.000804038,0,-0.001335114,0.012270093,0.000792917,0,0,0.000885609
05/09/2016,0.000827161,-0.000807066,0,0,0,0.001319784,-0.003466208,0,0.001768868
12/09/2016,0.005337355,8.90E-05,0,0,0,0.003309727,0,0.006688988,-0.00148258
19/09/2016,0.001997849,0.001701823,0,0,0.012121361,0.005857312,0.003490405,0,0.00119154
26/09/2016,7.71E-05,0.002491104,0,0,0,0.002097261,0,0,-0.004460974
03/10/2016,-0.010302582,-0.002672369,0,0,0,0.001303951,0,-0.006688988,-0.006620548
10/10/2016,-0.005726515,-0.005640375,0,-0.006022099,0,0.003951533,-0.006993035,0,-0.007041205
17/10/2016,-0.000246194,0.002548932,0,-0.001346802,0.011976191,0.00104918,0.003527341,0,-0.001855862
24/10/2016,0.000326878,-9.19E-05,0,-0.002031833,0,0.000525693,0,0,0.001847291
31/10/2016,0.004830334,-0.000546249,0,0,0,0.001314925,0,0,0.004030388
07/11/2016,-0.009712321,-0.008837644,0,-0.003384098,0,0.007142424,0,0,-0.003479365
14/11/2016,-0.009167428,-0.011022202,0,-0.004779797,0,-0.000132424,-0.003539827,0,-0.011776387
21/11/2016,0.011836363,0.003958908,0,-0.000688943,0,0.004079418,0.003552402,0.006644543,0.00404177
28/11/2016,-0.00490138,0.002641262,0,0.000691324,0,0.005091797,0,0,0.009264091
05/12/2016,0.000314194,0.008490045,0.000775494,0.001376463,0,0.001339226,0,0,-0.001408451
12/12/2016,0.008235713,0.006887794,0,0,0.011299555,0.006286385,0.003565066,-0.006688988,0.005216496
19/12/2016,-0.007792143,-0.004699572,0,0.001391789,-0.011299555,-0.008246336,0,0,-0.007390496
26/12/2016,-0.000325468,0,-0.000776096,0,0,0.000834957,0.003590668,0,0.001757161
02/01/2017,-0.005119257,-0.005435055,-0.000775494,0,0.011299555,-0.004166094,0,-0.006734032,-0.004950505
09/01/2017,-0.010225456,0.003884972,0,-0.002078283,0,0.007508055,0,0,-0.018396398
16/01/2017,-0.010814486,-0.003859373,-0.000775494,0,0,-0.003204275,0,-0.006872879,-0.021449552
23/01/2017,0.012846423,0.005776055,0,0.00343289,-0.011299555,0.00356695,0.003527341,0,0.00188076
30/01/2017,-0.005510976,-0.000373937,0,0,0,0.000661945,0,0,0.024891195
06/02/2017,-0.001442424,-0.0031578,0,0.000686577,0,-0.002998112,0.003502631,0,0.003690041
13/02/2017,0.002957754,-0.00404916,0,-0.000687995,-0.010810916,-0.004700975,0,0,0.006262684
20/02/2017,0.003778899,0,0,-0.002061148,-0.010810916,0.002343751,-0.003502631,-0.006825965,0.001087942
27/02/2017,-0.001926783,0.002363956,0,0,0.011173301,-0.000130319,0,0,0
06/03/2017,-0.004810249,-0.003961522,0,0,0.010695289,-0.002108871,0,0,-0.002966261
13/03/2017,0.003936044,-0.001688081,0,0,-0.010695289,0.00383776,0,0,-0.003362604
20/03/2017,-0.002908858,9.31E-05,0,-0.001381216,0,0.003628827,0.006944472,0,0.005074313
27/03/2017,0.006872879,0.006093076,-0.000776699,0.002063984,0,-0.000656125,0.006896579,0.006734032,-0.001445609
03/04/2017,-0.005032562,0.001782114,0,0,0,-0.003150849,0,0,-0.00291227
10/04/2017,0.003308189,0.000566412,0,0,-0.011049836,0.000133324,0,0.006688988,0.000373065
17/04/2017,0.003268368,0.002916963,0.000777303,0.000688468,0.021506205,0.001714248,0.003430535,0,0.008548649
24/04/2017,-0.001483969,0.012965546,-0.000777907,0,-0.010695289,0.003705178,0,0.006644543,0.018395469
01/05/2017,-0.005031555,0.00018352,0,0,0,0.004928415,0,0,-0.001065909
08/05/2017,-0.003163461,-0.006751234,0,-0.000690369,0,-0.00459212,0,0.006514681,-0.011762745
15/05/2017,0.000155135,0.00401717,0.00077912,0.001379311,0,0.003648899,0.003454235,0,0.006407996
22/05/2017,-0.00268869,0.00276231,0,0,0,0.002275923,0,0,0.004992878
29/05/2017,0.002885555,-0.001610883,0,0,0,-0.000940418,-0.003407158,0,0.000357718
05/06/2017,0.001240791,-0.002396061,-0.00077912,0.001361471,-0.0104713,0.005491208,0,0,-0.003868477
12/06/2017,-0.007007627,0.000625028,-0.000779727,0,-0.010695289,0.001459757,0,-0.00643089,0.005995433
19/06/2017,-0.003135782,-0.004475081,0,-0.000681431,0,-0.002890935,-0.003395589,0,-0.005972264
26/06/2017,0.000235858,-0.001072578,0,0,0,0.002111654,0,-0.012903405,0.002453129
03/07/2017,-0.006932704,-0.005440996,-0.000780945,-0.002717393,0,-0.003908291,-0.003395589,0.006472515,-0.01026376
10/07/2017,-0.001008886,-8.77E-05,0,0.000680504,0.010152371,0.000131467,0,0,0.002890175
17/07/2017,-0.003135638,0.000871536,0,0.001355014,0,-0.004093648,0.003372684,0,0.002473063
24/07/2017,0.002612974,-0.001802189,0.000780945,0.002702704,-0.010050336,0.001136436,0,0.00643089,-0.005673774
31/07/2017,0.00599645,0.007629095,0,0.002019523,-0.0102565,0.002001251,0,0,0.002818888
07/08/2017,-7.67E-05,0.002036661,0,0.000672269,0.010362787,-0.001641518,0,-0.006472515,-0.00035292
14/08/2017,-0.00361859,-0.003474433,0,-0.000666889,0.0102565,-0.005462065,0,0,0.00317853
21/08/2017,0.001939714,0.004580549,0,0.000666889,0,0.001008192,0,0,0.006663184
28/08/2017,0.003563133,0.004434226,-0.000782167,0.005966209,-0.010050336,0.003648491,0,0.00643089,-0.001720875
04/09/2017,-0.001468145,0.003115136,0,0.003926707,-0.003016594,-0.003016594,0,0.00643089,-0.001715561
11/09/2017,-0.00265544,-0.006836778,0,-0.007807457,-0.012270093,-0.003729492,0,0.006389798,0.001704449
18/09/2017,-0.007309812,0.000920618,0,-0.003937013,-0.00516797,-0.00513689,0,-0.006389798,-0.01489205
25/09/2017,-0.001928784,-0.008906873,0,-0.00462505,0,-0.003396443,0,0,-0.014794211
02/10/2017,-0.008997586,-0.006965118,0,0,0.001038961,-0.00089394,-0.003338901,0,0
09/10/2017,0.005799772,0.000596379,0,0.00464654,-0.007341407,-0.002318991,0.003338901,-0.006389798,-0.023771461
16/10/2017,-0.002788561,-0.002201525,0,-0.001975634,0.008298803,-0.004828472,0,0,-0.00291227
23/10/2017,0.000530564,-0.003059406,0,-0.002652521,-0.006289329,-0.001664,0,0,-0.011821342
30/10/2017,0.005999183,0.003525218,0.000780336,0.000664673,-0.019334652,0.001171341,0,0,0.002270149
06/11/2017,0.007314876,8.61E-05,0,0,-0.001110494,0.005344469,0.003316753,-0.006514681,0.015043678
13/11/2017,-0.00570192,0.000171438,0,0,0.002265007,-0.005234244,0,-0.006557401,-0.001546791
20/11/2017,0.001587962,-0.005355562,0,-0.001988731,0.003426617,-0.002116963,0,0,-0.013271077
27/11/2017,-0.001425624,-0.002685917,0.000780336,0.000659848,0.002277905,-0.001577287,0.003262646,0,0.009813621
04/12/2017,0.000445236,-0.002104644,-0.000781555,-0.000662032,-0.001151411,-0.001446512,0,0,0.010124697
11/12/2017,-0.003965439,0.000339963,0,0.000662032,0.004694844,0.002793855,0,0,0.000383803
18/12/2017,0.004568783,0.002379335,-0.000781555,-0.000661157,-0.002350177,0.002351713,-0.003262646,0,0.008075414
25/12/2017,0.000523736,0.000842886,0,0.006557401,-0.003502631,0.000129592,0,0,0.001905852
01/01/2018,-0.000888297,0.000999667,0,0,0.016279429,0.000384443,0,0,0.001136579
08/01/2018,-0.000221084,-0.005250668,0,-0.001948685,0.003466208,-0.002929006,-0.003220615,0,-0.001870208
15/01/2018,0.00457833,0.006216789,0,0.003224769,0.013605652,0.006549967,0,0,-0.013965126
22/01/2018,0.0096987,0.003267443,0,0,0.007923075,0.002998128,0,0,0.008717129
29/01/2018,-0.00672688,-0.003064024,0,-0.002531647,0.001150086,-0.00209786,-0.00313972,0,-0.01019069
05/02/2018,-0.011680213,-0.007571522,0,0.001888575,0.001128032,-0.005695857,-0.006309169,0,-0.004538586
12/02/2018,0,0.004647947,0,-0.005050516,-0.01126138,0.005996828,0.003169575,0,0.005717568
19/02/2018,-0.00263843,0.000161199,0,0,0.001142205,0,0,0.006349228,-0.002627136
26/02/2018,0,0.002031613,0,0.003163558,-0.004535155,0.001401363,0.003129893,0,0.001136579
05/03/2018,0.003182182,0.001541395,0,-0.000634719,-0.00337648,0.000128791,0,0,0
12/03/2018,0.00403546,0.00219147,-0.000784006,0.000633112,0.001139601,0.002798272,0,0,-0.008803885
19/03/2018,0.005936009,0.003736197,0,0.000633513,0.001148765,0.000259168,0.003120127,0,-0.005105057
26/03/2018,0.006628612,0.007259267,0,0.006924799,0.001133145,0.006603248,0,-0.00643089,0.003974568
02/04/2018,0.001924242,-0.001705584,0,0,0.005571045,-0.00195529,-0.003120127,0,-0.005153629
09/04/2018,0.002763705,0.003088931,0,-0.000630716,-0.004434597,0.002601458,0,0,-0.006900778
16/04/2018,0.006788227,0.00396585,0,0,0.004444452,0.001543607,0,0,0.000409752
23/04/2018,-0.004508864,-0.006449792,0,-0.003153582,0,-0.009033249,-0.006289329,0.006514681,-0.007775771
30/04/2018,-0.00058072,-0.004213315,0,0,0.003266198,-0.006483648,0,0,-0.004862246
07/05/2018,0.001771872,-0.003182316,0,-0.001273075,-0.004362057,-0.003320277,-0.003179653,-0.006514681,-0.009341894
14/05/2018,0.000959445,-0.001424323,0,-0.000633513,0,-0.002256289,0,0.006472515,-0.013021017
21/05/2018,-0.003196435,0.001103144,0,-0.000637959,-0.001119194,0.009142164,0,0,-0.018590424
28/05/2018,0.000375615,-0.002491945,0,0.003189795,-0.002262444,-0.000264971,-0.003200003,0,0.000470699
04/06/2018,-0.003000077,0.001622753,0,0.000642055,-0.005672165,0.010123008,0.003200003,-0.006557401,0.0009298
11/06/2018,-0.002837093,0.00390891,0,0,-0.001111729,0.001183199,-0.003210276,-0.013333531,0
18/06/2018,-0.002413274,0.002675298,0,0.000643708,0,-0.00242196,-0.003284075,0,-0.002367986
25/06/2018,0.001130412,0.009976861,-0.000784621,0,0,-0.003366326,0.003305788,-0.006734032,0.013934271
02/07/2018,-0.005009118,0.000340455,-0.000784621,-0.000662471,0.004405293,-0.007869783,0,0,-0.001836548
09/07/2018,-0.002711458,-0.004193237,0,0.000664231,-0.005558658,0.00402577,0,-0.006779687,-0.001829827
16/07/2018,0.000604595,0.003587601,0,0,-0.005577259,0.00013478,0,0.006688988,0
23/07/2018,-0.00335264,-0.006539345,0,0.00135318,-0.011274077,-0.006885871,-0.003338901,-0.006779687,0.002392918
30/07/2018,0.001752849,-0.010114307,0,0.000681431,-0.001139601,0.001215806,0,0,-0.000970874
06/08/2018,-0.00454809,0.003664926,0,-0.000683294,-0.001125493,-0.000947162,0,0,-0.004073325
13/08/2018,0.000626763,0.00145467,0,-0.000684697,0,-0.002473208,0,0,-0.060263183
20/08/2018,0.004071412,0.00404981,0,0,0.00331309,0.004369204,0.003262646,0,0.000601142
27/08/2018,0.002718343,0.005489806,0,0.000680504,0,0.001224907,0,-0.006872879,0.004197907
03/09/2018,-0.003799485,-0.002295236,0,-0.000683294,0,0.003471502,0,0,-0.007874056
10/09/2018,0.007551276,-0.002673914,0,0,-0.002219757,0.000140558,0,-0.013889112,-0.001924928
17/09/2018,0.006633903,-0.000174049,-0.000784621,0,0.001119194,0.005584267,0,0,0.001850139
24/09/2018,0.00320611,-0.006413612,-0.000780945,-0.000685636,-0.002254792,-0.003303513,0,0,-0.001890955
01/10/2018,0.000306725,-0.001405482,0,0,-0.001138304,0.000276817,0,-0.007168489,0.001815432
08/10/2018,-0.002822598,-0.001930164,0,0,0.004540303,0.003254797,0,-0.007168489,-0.005533368
15/10/2018,0.003808658,-0.010463871,0,0.000692281,0.004479291,0.003371263,0,-0.007272759,-0.003529415
22/10/2018,-0.007991436,-0.00718545,0,0,-0.003380285,-0.004649533,0,0,-0.001694437
29/10/2018,-0.002965972,0.006886228,0,0,-0.003365118,-0.005793841,-0.003284075,-0.007434978,0.000559128
05/11/2018,0.00276413,0.002816903,-0.000782167,-0.000688943,0,0.001804428,0,-0.007380107,-0.000543036
12/11/2018,-0.00690273,-0.004763594,0,0,0,-0.007500035,-0.003284075,0,-0.001092299
19/11/2018,0.001245815,0.002723002,0,-0.000693722,0,-0.003147885,0,0,-0.001067236
26/11/2018,0.001637619,-0.000523241,0,0,-0.005665738,-0.00166044,0.003294896,0.007272759,-0.002116403
03/12/2018,-0.002198148,-0.000680967,0,0,0.00113701,-0.002172143,0,0.007117468,0.003642991
10/12/2018,-0.012500163,0.004423531,0,0,-0.00790518,0.001391789,0,0.007017573,-0.00372044
17/12/2018,0.003411213,0.00604783,0,0.000690846,0.004524895,0,-0.003273325,-0.014184635,-0.002147075
24/12/2018,0.00575371,0.001143641,0,0,0.007747687,0.001842535,0.006514681,0.007168489,0.000531773
31/12/2018,0.005422623,0.001143641,0,0,0.005503591,0.001135074,0.006493529,0,-0.002110819
